invested_id,investor_id,date,round,amount
c:85905,p:106763,2011-08-23,angel,0
c:85905,p:106765,2011-08-23,angel,0
c:85905,p:165106,2011-08-23,angel,0
c:85905,p:20550,2011-08-23,angel,0
c:102922,p:109069,2011-05-01,angel,138000
c:102922,p:18735,2011-05-01,angel,138000
c:102922,p:109070,2011-05-01,angel,138000
c:102922,p:135713,2011-05-01,angel,138000
c:102922,p:135711,2011-05-01,angel,138000
c:70814,p:45204,2011-09-23,venture,0
c:82951,p:743,2011-09-30,venture,1000000
c:82951,p:79674,2011-09-30,venture,1000000
c:82951,p:105208,2011-09-30,venture,1000000
c:82951,p:111559,2011-09-30,venture,1000000
c:82951,p:23760,2011-09-30,venture,1000000
c:82951,p:47079,2011-09-30,venture,1000000
c:82951,p:1235,2011-09-30,venture,1000000
c:38549,p:70343,2011-08-30,angel,90000
c:137564,p:4591,2011-10-12,venture,630000
c:137564,p:112969,2011-10-12,venture,630000
c:27186,p:6,2011-10-17,angel,600000
c:27186,p:570,2011-10-17,angel,600000
c:27186,p:1129,2011-10-17,angel,600000
c:27186,p:44625,2011-10-17,angel,600000
c:27186,p:1529,2011-10-17,angel,600000
c:27186,p:21537,2011-10-17,angel,600000
c:55940,p:114459,2011-10-25,series-a,4000000
c:55940,p:253666,2011-10-25,series-a,4000000
c:55940,p:253667,2011-10-25,series-a,4000000
c:139213,p:5873,2011-10-27,angel,750000
c:22784,p:12030,2011-12-09,series-c+,3000000
c:144237,p:113,2011-09-01,angel,850000
c:144237,p:4189,2011-09-01,angel,850000
c:144237,p:76767,2011-09-01,angel,850000
c:144237,p:84775,2011-09-01,angel,850000
c:144237,p:29160,2011-09-01,angel,850000
c:144237,p:60809,2011-09-01,angel,850000
c:145069,p:22714,2011-12-21,series-a,4000000
c:145069,p:12162,2011-12-21,series-a,4000000
c:145069,p:120332,2011-12-21,series-a,4000000
c:54466,p:75301,2011-12-30,angel,0
c:54466,p:10429,2011-12-30,angel,0
c:82519,p:2956,2012-03-03,angel,1417000
c:82519,p:22930,2012-03-03,angel,1417000
c:82519,p:478,2012-03-03,angel,1417000
c:82519,p:13278,2012-03-03,angel,1417000
c:82519,p:44091,2012-03-03,angel,1417000
c:82519,p:3382,2012-03-03,angel,1417000
c:82519,p:9545,2012-03-03,angel,1417000
c:82519,p:5149,2012-03-03,angel,1417000
c:70231,p:84775,2012-01-05,series-a,2000000
c:70231,p:1190,2012-01-05,series-a,2000000
c:70231,p:743,2012-01-05,series-a,2000000
c:70231,p:121542,2012-01-05,series-a,2000000
c:70231,p:1631,2012-01-05,series-a,2000000
c:70231,p:10426,2012-01-05,series-a,2000000
c:81160,p:1468,2012-01-10,series-a,1100000
c:81160,p:122015,2012-01-10,series-a,1100000
c:81160,p:48693,2012-01-10,series-a,1100000
c:50400,p:180,2012-01-11,venture,500000
c:50400,p:78841,2012-01-11,venture,500000
c:50400,p:6540,2012-01-11,venture,500000
c:50400,p:71086,2012-01-11,venture,500000
c:50400,p:933,2012-01-11,venture,500000
c:6460,p:44906,2012-01-11,venture,2000000
c:6460,p:618,2012-01-11,venture,2000000
c:6460,p:619,2012-01-11,venture,2000000
c:146899,p:14870,2011-12-01,angel,0
c:50895,p:20153,2011-11-01,angel,0
c:74364,p:37274,2012-01-23,venture,500000
c:22649,p:34089,2012-01-26,venture,2800000
c:9182,p:26,2012-02-03,venture,16600000
c:9182,p:32000,2012-02-03,venture,16600000
c:9182,p:20323,2012-02-03,venture,16600000
c:149049,p:125237,2012-02-09,angel,650000
c:149243,p:121416,2012-01-10,angel,80000
c:149243,p:125489,2012-01-10,angel,80000
c:149243,p:125490,2012-01-10,angel,80000
c:83104,p:84775,2012-02-14,venture,500000
c:83104,p:47252,2012-02-14,venture,500000
c:83104,p:3183,2012-02-14,venture,500000
c:83104,p:59720,2012-02-14,venture,500000
c:83104,p:125763,2012-02-14,venture,500000
c:83104,p:82443,2012-02-14,venture,500000
c:142203,p:79367,2012-02-15,angel,300000
c:70153,p:128515,2012-03-08,series-b,9000000
c:151922,p:22782,2012-03-13,angel,1200000
c:151922,p:125825,2012-03-13,angel,1200000
c:151922,p:197229,2012-03-13,angel,1200000
c:151922,p:125824,2012-03-13,angel,1200000
c:151922,p:232367,2012-03-13,angel,1200000
c:151922,p:169394,2012-03-13,angel,1200000
c:151922,p:125823,2012-03-13,angel,1200000
c:151922,p:126318,2012-03-13,angel,1200000
c:151922,p:232988,2012-03-13,angel,1200000
c:151922,p:232989,2012-03-13,angel,1200000
c:151922,p:232990,2012-03-13,angel,1200000
c:152553,p:130944,2012-03-20,series-a,1500000
c:58953,p:1389,2012-05-02,series-a,1000000
c:58953,p:13221,2012-05-02,series-a,1000000
c:158568,p:21810,2012-05-17,angel,1000000
c:46746,p:5996,2012-05-22,angel,1000000
c:46746,p:6712,2012-05-22,angel,1000000
c:150734,p:140414,2012-05-23,angel,585000
c:150734,p:127515,2012-05-23,angel,585000
c:150734,p:95485,2012-05-23,angel,585000
c:150734,p:140415,2012-05-23,angel,585000
c:161492,p:145273,2012-06-26,series-a,7000000
c:138763,p:144500,2012-06-19,series-a,5750000
c:138763,p:176417,2012-06-19,series-a,5750000
c:138763,p:145564,2012-06-19,series-a,5750000
c:111830,p:146893,2012-07-09,angel,0
c:111830,p:146894,2012-07-09,angel,0
c:164245,p:29330,2012-07-10,series-a,3100000
c:164245,p:136202,2012-07-10,series-a,3100000
c:164332,p:2166,2012-07-11,angel,575000
c:164332,p:147415,2012-07-11,angel,575000
c:164332,p:147416,2012-07-11,angel,575000
c:164332,p:17983,2012-07-11,angel,575000
c:164332,p:147417,2012-07-11,angel,575000
c:164332,p:17385,2012-07-11,angel,575000
c:47957,p:1721,2012-07-01,venture,5000000
c:47957,p:1722,2012-07-01,venture,5000000
c:165794,p:46394,2012-07-23,angel,1000000
c:165794,p:59438,2012-07-23,angel,1000000
c:165794,p:121294,2012-07-23,angel,1000000
c:76765,p:150323,2011-05-20,angel,300000
c:156238,p:31652,2012-07-01,angel,0
c:156238,p:130683,2012-07-01,angel,0
c:70053,p:33059,2012-08-07,series-a,1800000
c:167977,p:57138,2012-08-13,series-a,1300000
c:167977,p:151633,2012-08-13,series-a,1300000
c:167977,p:151634,2012-08-13,series-a,1300000
c:167977,p:33396,2012-08-13,series-a,1300000
c:168377,p:3853,2012-08-16,angel,400000
c:168377,p:78107,2012-08-16,angel,400000
c:168377,p:137360,2012-08-16,angel,400000
c:168377,p:64863,2012-08-16,angel,400000
c:168377,p:21805,2012-08-16,angel,400000
c:168546,p:15677,2012-09-12,angel,550000
c:168546,p:155371,2012-09-12,angel,550000
c:168546,p:84775,2012-09-12,angel,550000
c:168546,p:3008,2012-09-12,angel,550000
c:168546,p:9772,2012-09-12,angel,550000
c:168546,p:181597,2012-09-12,angel,550000
c:55940,p:152879,2012-09-19,series-b,22000000
c:164084,p:25366,2012-09-28,series-a,1500000
c:164084,p:100569,2012-09-28,series-a,1500000
c:164084,p:5243,2012-09-28,series-a,1500000
c:164084,p:5242,2012-09-28,series-a,1500000
c:164084,p:5244,2012-09-28,series-a,1500000
c:164084,p:69874,2012-09-28,series-a,1500000
c:164084,p:38192,2012-09-28,series-a,1500000
c:175424,p:159966,2012-10-23,angel,560000
c:152817,p:1389,2012-10-15,series-a,1850000
c:152817,p:13124,2012-10-15,series-a,1850000
c:56748,p:96490,2012-10-24,venture,1000000
c:175544,p:5854,2012-10-25,series-a,1800000
c:175544,p:1135,2012-10-25,series-a,1800000
c:175544,p:2602,2012-10-25,series-a,1800000
c:175544,p:160261,2012-10-25,series-a,1800000
c:175544,p:160262,2012-10-25,series-a,1800000
c:175544,p:160263,2012-10-25,series-a,1800000
c:175544,p:160264,2012-10-25,series-a,1800000
c:165114,p:161433,2012-11-06,angel,1060000
c:165114,p:161434,2012-11-06,angel,1060000
c:165114,p:161435,2012-11-06,angel,1060000
c:165114,p:161436,2012-11-06,angel,1060000
c:177383,p:162461,2012-11-13,angel,600000
c:177383,p:162462,2012-11-13,angel,600000
c:177383,p:162463,2012-11-13,angel,600000
c:177840,p:4820,2012-11-18,angel,1000000
c:74937,p:163104,2009-10-01,angel,300000
c:74937,p:163105,2009-10-01,angel,300000
c:74937,p:163106,2009-10-01,angel,300000
c:74937,p:4713,2009-10-01,angel,300000
c:158245,p:1190,2012-12-03,angel,500000
c:158245,p:23542,2012-12-03,angel,500000
c:158245,p:160261,2012-12-03,angel,500000
c:158245,p:95362,2012-12-03,angel,500000
c:158245,p:164816,2012-12-03,angel,500000
c:158245,p:156462,2012-12-03,angel,500000
c:158245,p:164817,2012-12-03,angel,500000
c:158245,p:146635,2012-12-03,angel,500000
c:158245,p:100053,2012-12-03,angel,500000
c:158245,p:164818,2012-12-03,angel,500000
c:158245,p:164819,2012-12-03,angel,500000
c:158245,p:164820,2012-12-03,angel,500000
c:158245,p:120447,2012-12-03,angel,500000
c:164167,p:3999,2012-11-01,angel,250000
c:145464,p:65988,2012-12-10,angel,500000
c:145464,p:171712,2012-12-10,angel,500000
c:145464,p:5996,2012-12-10,angel,500000
c:145464,p:25528,2012-12-10,angel,500000
c:145464,p:46784,2012-12-10,angel,500000
c:30389,p:166894,2012-12-24,series-a,885000
c:30389,p:40764,2012-12-24,series-a,885000
c:183191,p:23250,2013-01-07,angel,510000
c:183191,p:24937,2013-01-07,angel,510000
c:183191,p:168252,2013-01-07,angel,510000
c:183191,p:168253,2013-01-07,angel,510000
c:183191,p:2904,2013-01-07,angel,510000
c:183191,p:74268,2013-01-07,angel,510000
c:183191,p:168560,2013-01-07,angel,510000
c:183191,p:770,2013-01-07,angel,510000
c:183991,p:9924,2012-11-01,angel,750000
c:183991,p:9922,2012-11-01,angel,750000
c:184090,p:169260,2013-01-14,series-a,695002
c:55480,p:743,2013-01-16,venture,1200000
c:55480,p:450,2013-01-16,venture,1200000
c:55480,p:169418,2013-01-16,venture,1200000
c:162170,p:22782,2013-01-18,angel,0
c:158349,p:218543,2013-01-24,series-b,3750000
c:158349,p:38660,2013-01-24,series-b,3750000
c:158349,p:102874,2013-01-24,series-b,3750000
c:46007,p:9477,2013-01-08,series-b,13500000
c:46007,p:34089,2013-01-08,series-b,13500000
c:46007,p:41405,2013-01-08,series-b,13500000
c:18106,p:144482,2013-01-29,series-b,2500000
c:180250,p:5740,2013-01-30,angel,0
c:144021,p:78107,2013-03-07,venture,0
c:144021,p:202393,2013-03-07,venture,0
c:44277,p:80046,2013-03-22,series-b,1900000
c:19562,p:171829,2013-03-19,series-c+,3000000
c:191939,p:64875,2013-03-17,series-a,2100000
c:191939,p:179721,2013-03-17,series-a,2100000
c:179448,p:179968,2013-11-18,angel,35000
c:179448,p:179967,2013-11-18,angel,35000
c:193523,p:16755,2013-03-20,angel,1000000
c:193523,p:180293,2013-03-20,angel,1000000
c:193523,p:194144,2013-03-20,angel,1000000
c:193636,p:180433,2013-03-20,venture,3500000
c:83574,p:180663,2013-04-02,angel,375000
c:195647,p:33011,2013-04-11,angel,1000000
c:84676,p:116629,2013-04-17,angel,0
c:84676,p:183564,2013-04-17,angel,0
c:84676,p:183565,2013-04-17,angel,0
c:59984,p:1073,2013-04-23,series-a,700000
c:59984,p:19040,2013-04-23,series-a,700000
c:201187,p:185099,2013-04-25,angel,305000
c:201187,p:184809,2013-04-25,angel,305000
c:70081,p:84585,2009-10-01,angel,500000
c:24028,p:34717,2013-05-02,series-c+,150000000
c:154191,p:187778,2013-05-04,angel,0
c:154191,p:187779,2013-05-04,angel,0
c:60505,p:726,2013-05-01,angel,1100000
c:60505,p:23213,2013-05-01,angel,1100000
c:60505,p:10844,2013-05-01,angel,1100000
c:60505,p:17943,2013-05-01,angel,1100000
c:188593,p:113430,2013-05-06,angel,1000000
c:188593,p:8691,2013-05-06,angel,1000000
c:188593,p:37297,2013-05-06,angel,1000000
c:188593,p:14870,2013-05-06,angel,1000000
c:170851,p:9922,2013-05-13,angel,850000
c:170851,p:178902,2013-05-13,angel,850000
c:30440,p:17015,2013-05-15,series-a,2500000
c:152553,p:190258,2013-05-15,series-a,5500000
c:54670,p:237721,2013-04-29,angel,1000000
c:139569,p:38481,2013-05-21,angel,1100000
c:139569,p:211703,2013-05-21,angel,1100000
c:77775,p:191234,2013-05-17,angel,640000
c:212868,p:1389,2013-05-08,angel,1000000
c:182186,p:131479,2013-05-21,angel,0
c:214026,p:37428,2013-05-21,private-equity,2000000
c:209602,p:4672,2013-07-02,series-a,1000000
c:176979,p:60092,2013-05-23,angel,400000
c:176979,p:192554,2013-05-23,angel,400000
c:176979,p:192555,2013-05-23,angel,400000
c:176979,p:192556,2013-05-23,angel,400000
c:2715,p:639,2013-05-23,series-b,0
c:215161,p:161019,2013-05-23,series-a,1500000
c:215161,p:34942,2013-05-23,series-a,1500000
c:168572,p:5149,2013-01-01,angel,888888
c:168572,p:30,2013-01-01,angel,888888
c:168572,p:54991,2013-01-01,angel,888888
c:172969,p:50743,2013-10-01,other,165000
c:172969,p:26873,2013-10-01,other,165000
c:172969,p:26872,2013-10-01,other,165000
c:166825,p:118304,2012-11-01,other,1500000
c:57311,p:61399,2013-01-09,angel,635000
c:57311,p:203,2013-01-09,angel,635000
c:57311,p:96195,2013-01-09,angel,635000
c:57311,p:906,2013-01-09,angel,635000
c:57311,p:5844,2013-01-09,angel,635000
c:57311,p:193458,2013-01-09,angel,635000
c:25463,p:36910,2009-06-27,angel,280000
c:217324,p:197982,2013-05-08,venture,416000
c:217864,p:74896,2013-01-01,angel,650000
c:217864,p:13278,2013-01-01,angel,650000
c:217864,p:194095,2013-01-01,angel,650000
c:217864,p:194096,2013-01-01,angel,650000
c:217864,p:194097,2013-01-01,angel,650000
c:217864,p:63544,2013-01-01,angel,650000
c:217864,p:194098,2013-01-01,angel,650000
c:217864,p:194099,2013-01-01,angel,650000
c:217864,p:194100,2013-01-01,angel,650000
c:217864,p:194101,2013-01-01,angel,650000
c:217864,p:194102,2013-01-01,angel,650000
c:217864,p:194103,2013-01-01,angel,650000
c:217864,p:93131,2013-01-01,angel,650000
c:217864,p:194104,2013-01-01,angel,650000
c:217864,p:194105,2013-01-01,angel,650000
c:217864,p:194106,2013-01-01,angel,650000
c:194247,p:194109,2012-11-25,angel,0
c:217912,p:250653,2013-04-26,series-a,9049999
c:217912,p:250652,2013-04-26,series-a,9049999
c:217921,p:194121,2013-05-28,other,7000000
c:158756,p:1487,2013-04-22,other,1369000
c:158756,p:1389,2013-04-22,other,1369000
c:169060,p:25366,2011-06-01,series-a,3000000
c:169060,p:186074,2011-06-01,series-a,3000000
c:169060,p:69462,2011-06-01,series-a,3000000
c:169060,p:164223,2011-06-01,series-a,3000000
c:169060,p:184226,2011-06-01,series-a,3000000
c:169553,p:1529,2013-05-31,series-a,4500000
c:220361,p:50790,2013-05-30,private-equity,130000
c:152757,p:195997,2013-06-04,angel,1000000
c:152757,p:195998,2013-06-04,angel,1000000
c:152757,p:88017,2013-06-04,angel,1000000
c:152757,p:195999,2013-06-04,angel,1000000
c:186193,p:20868,2013-03-08,other,105000
c:154427,p:34,2013-06-10,venture,75000000
c:154427,p:197612,2013-06-10,venture,75000000
c:224189,p:19694,2013-06-11,series-a,1458000
c:224189,p:197720,2013-06-11,series-a,1458000
c:224189,p:197721,2013-06-11,series-a,1458000
c:224189,p:1468,2013-06-11,series-a,1458000
c:224189,p:197722,2013-06-11,series-a,1458000
c:166128,p:95774,2013-06-12,angel,600000
c:224919,p:198257,2013-06-12,angel,300000
c:191069,p:177569,2013-06-13,venture,0
c:191069,p:198412,2013-06-13,venture,0
c:56344,p:1651,2013-06-18,series-a,2000000
c:56344,p:31,2013-06-18,series-a,2000000
c:56344,p:46499,2013-06-18,series-a,2000000
c:228110,p:37,2013-06-18,angel,750000
c:190534,p:30,2013-06-21,angel,100000
c:190534,p:122,2013-06-21,angel,100000
c:68625,p:201791,2013-06-24,angel,0
c:68625,p:201792,2013-06-24,angel,0
c:74265,p:235089,2013-02-06,other,6000000
c:179717,p:202473,2013-05-01,angel,50000
c:231840,p:54685,2013-06-26,angel,0
c:150151,p:31295,2013-06-27,angel,400000
c:163513,p:51291,2012-06-01,angel,22000
c:163513,p:198174,2013-02-19,angel,150000
c:163513,p:204322,2013-02-19,angel,150000
c:160398,p:171503,2012-08-10,angel,180000
c:160398,p:171503,2013-05-01,series-a,600000
c:234513,p:204705,2013-06-05,angel,175000
c:234513,p:72158,2013-06-05,angel,175000
c:234513,p:65903,2013-06-05,angel,175000
c:234513,p:137103,2013-06-05,angel,175000
c:234513,p:204706,2013-06-05,angel,175000
c:234513,p:3853,2013-06-05,angel,175000
c:234513,p:204707,2013-06-05,angel,175000
c:234513,p:204708,2013-06-05,angel,175000
c:234849,p:205094,2013-07-04,angel,500000
c:28219,p:205271,2011-03-12,angel,35000
c:236071,p:202812,2013-06-01,angel,91900
c:230842,p:450,2013-09-20,angel,1000000
c:230842,p:66272,2013-09-20,angel,1000000
c:230842,p:236993,2013-09-20,angel,1000000
c:169960,p:207200,2013-07-11,series-a,2100000
c:165114,p:161433,2013-07-12,series-a,2150000
c:165114,p:161434,2013-07-12,series-a,2150000
c:165114,p:161435,2013-07-12,series-a,2150000
c:165114,p:119980,2013-07-12,series-a,2150000
c:163866,p:146669,2011-07-10,angel,480000
c:163866,p:208405,2011-07-10,angel,480000
c:163866,p:208406,2011-07-10,angel,480000
c:169916,p:69675,2013-01-01,angel,0
c:169916,p:39963,2013-01-01,angel,0
c:169916,p:69935,2013-01-01,angel,0
c:169916,p:208466,2013-01-01,angel,0
c:169916,p:70858,2013-01-01,angel,0
c:147259,p:66272,2010-01-01,angel,0
c:147259,p:66272,2011-01-01,angel,0
c:237887,p:208580,2012-01-01,angel,1000000
c:237887,p:1069,2012-01-01,angel,1000000
c:237887,p:3389,2012-01-01,angel,1000000
c:237887,p:13980,2012-01-01,angel,1000000
c:237887,p:158845,2012-01-01,angel,1000000
c:38270,p:208854,2013-07-16,series-a,2000000
c:150246,p:208934,2013-07-16,venture,1200000
c:238232,p:188909,2013-06-18,angel,500000
c:186749,p:209137,2012-04-29,angel,360000
c:186749,p:17515,2012-04-29,angel,360000
c:186749,p:162652,2012-04-29,angel,360000
c:186749,p:209138,2012-04-29,angel,360000
c:186749,p:162652,2013-07-17,angel,650000
c:186749,p:209139,2013-07-17,angel,650000
c:186749,p:209140,2013-07-17,angel,650000
c:186749,p:17515,2013-07-17,angel,650000
c:228784,p:210054,2013-07-19,angel,100000
c:168978,p:210202,2012-01-01,angel,80000
c:168978,p:210206,2012-01-01,angel,80000
c:240185,p:70039,2013-06-25,angel,75000
c:178495,p:1389,2013-02-01,angel,400000
c:40872,p:526,2010-01-01,angel,1000000
c:40872,p:450,2010-01-01,angel,1000000
c:40872,p:638,2010-01-01,angel,1000000
c:240695,p:20225,2013-07-23,angel,40000
c:240695,p:211685,2013-07-23,angel,40000
c:175544,p:212098,2013-07-24,series-a,1500000
c:175544,p:5854,2013-07-24,series-a,1500000
c:175544,p:1135,2013-07-24,series-a,1500000
c:175544,p:159381,2013-07-24,series-a,1500000
c:175544,p:190547,2013-07-24,series-a,1500000
c:175544,p:1168,2013-07-24,series-a,1500000
c:241354,p:32160,2013-07-25,angel,1000000
c:241775,p:7798,2013-07-25,other,500000
c:152215,p:12030,2012-03-16,angel,1000000
c:152215,p:61932,2012-03-16,angel,1000000
c:152215,p:16,2012-03-16,angel,1000000
c:76125,p:8137,2010-12-01,series-b,6000000
c:76125,p:192254,2010-12-01,series-b,6000000
c:76125,p:51386,2010-12-01,series-b,6000000
c:76125,p:89687,2010-12-01,series-b,6000000
c:207186,p:188206,2011-12-31,angel,0
c:207186,p:212954,2011-12-31,angel,0
c:207186,p:212955,2011-12-31,angel,0
c:207186,p:240266,2011-12-31,angel,0
c:207186,p:240269,2011-12-31,angel,0
c:236055,p:256424,2012-09-27,angel,111000
c:236055,p:31905,2012-09-27,angel,111000
c:236055,p:95756,2012-09-27,angel,111000
c:236055,p:256425,2012-09-27,angel,111000
c:218651,p:153439,2013-07-29,angel,0
c:218651,p:153927,2013-07-29,angel,0
c:231077,p:82702,2013-07-30,series-b,6800000
c:187410,p:6862,2013-06-12,angel,150000
c:229245,p:1389,2013-07-30,series-a,0
c:229245,p:144460,2013-07-30,series-a,0
c:243261,p:1651,2013-08-05,angel,900000
c:243261,p:795,2013-08-05,angel,900000
c:58908,p:214275,2013-07-31,angel,1000000
c:58908,p:114321,2013-07-31,angel,1000000
c:58908,p:94111,2013-07-31,angel,1000000
c:187092,p:54367,2013-07-02,private-equity,385000
c:178916,p:212348,2013-08-01,venture,0
c:244286,p:34338,2013-08-02,angel,500000
c:244286,p:215029,2013-08-02,angel,500000
c:244286,p:34338,2013-08-02,angel,500000
c:244286,p:52723,2013-08-02,angel,500000
c:186482,p:7572,2013-08-03,series-a,3000000
c:186482,p:34089,2013-08-03,series-a,3000000
c:186482,p:5392,2013-08-03,series-a,3000000
c:186482,p:2603,2013-08-03,series-a,3000000
c:186482,p:334,2013-08-03,series-a,3000000
c:186482,p:12,2013-08-03,series-a,3000000
c:186482,p:160362,2013-08-03,series-a,3000000
c:181929,p:173363,2013-08-11,series-a,2000000
c:247103,p:23918,2013-08-12,angel,250000
c:223493,p:13278,2013-11-19,angel,950000
c:223493,p:9514,2013-11-19,angel,950000
c:223493,p:44091,2013-11-19,angel,950000
c:223493,p:18910,2013-11-19,angel,950000
c:189721,p:417,2013-02-26,angel,415000
c:189721,p:790,2013-02-26,angel,415000
c:189721,p:3397,2013-02-26,angel,415000
c:189721,p:24426,2013-02-26,angel,415000
c:189721,p:100628,2013-02-26,angel,415000
c:189721,p:6119,2013-02-26,angel,415000
c:189721,p:162261,2013-02-26,angel,415000
c:189721,p:46740,2013-02-26,angel,415000
c:189721,p:159967,2013-02-26,angel,415000
c:189721,p:195802,2013-02-26,angel,415000
c:189721,p:9018,2013-02-26,angel,415000
c:189721,p:218516,2013-02-26,angel,415000
c:15120,p:162652,2013-08-14,angel,900000
c:15120,p:218995,2013-08-14,angel,900000
c:15120,p:152336,2013-08-14,angel,900000
c:173160,p:157415,2013-08-14,venture,8300000
c:245536,p:27789,2013-08-14,angel,445000
c:245536,p:219100,2013-08-14,angel,445000
c:152991,p:220830,2013-08-15,angel,395000
c:186760,p:220899,2013-08-15,angel,500000
c:186760,p:10217,2013-08-15,angel,500000
c:186760,p:10216,2013-08-15,angel,500000
c:186760,p:87389,2013-08-15,angel,500000
c:181356,p:221998,2013-08-18,series-a,2000000
c:208845,p:222012,2013-08-16,private-equity,11000000
c:208845,p:222013,2013-08-16,private-equity,11000000
